frame,obj_id,x,y
11,135,96.85714285714286,182.92857142857142
11,136,170.03225806451613,184.19354838709677
11,137,24.095238095238095,186.95238095238096
11,138,58.5,188.0909090909091
11,139,136.43589743589743,181.46153846153845
11,140,148.725,181.3
11,141,90.88235294117646,181.35294117647058
11,142,42.390243902439025,185.90243902439025
12,3,127.7,3.05
12,4,111.0625,3.09375
12,8,159.45945945945945,16.864864864864863
12,9,27.933333333333334,16.444444444444443
12,10,175.71052631578948,15.710526315789474
12,12,130.625,20.28125
12,13,104.67647058823529,18.823529411764707
12,15,144.0909090909091,23.772727272727273
12,16,5.666666666666667,21.11111111111111
12,17,134.86363636363637,27.454545454545453
12,19,104.64102564102564,19.0
12,21,155.17241379310346,27.724137931034484
12,22,15.066666666666666,17.2
12,25,89.52173913043478,31.891304347826086
12,26,41.755102040816325,39.816326530612244
12,27,104.82857142857142,38.2
12,28,119.76190476190476,43.023809523809526
12,29,139.41304347826087,34.73913043478261
12,30,2.611111111111111,37.52777777777778
12,31,17.944444444444443,35.861111111111114
12,32,89.52173913043478,31.891304347826086
12,33,64.04878048780488,45.80487804878049
12,34,26.24074074074074,45.388888888888886
12,35,57.333333333333336,38.57575757575758
12,36,171.46428571428572,41.32142857142857
12,37,157.0857142857143,44.57142857142857
12,39,75.04761904761905,47.0
12,40,108.81818181818181,39.81818181818182
12,41,39.36363636363637,61.878787878787875
12,42,86.6,52.4
12,43,124.5,45.0
12,44,2.2,55.266666666666666
12,45,138.03333333333333,47.43333333333333
12,46,151.61290322580646,51.45161290322581
12,47,16.91891891891892,58.75675675675676
12,48,95.91176470588235,55.38235294117647
12,50,121.53191489361703,65.80851063829788
12,51,134.5151515151515,63.75757575757576
12,52,27.5,78.5
12,53,24.771428571428572,63.51428571428571
12,54,1.7714285714285714,66.48571428571428
12,55,55.285714285714285,54.0
12,56,97.66666666666667,63.94871794871795
12,57,71.71739130434783,65.8695652173913
12,58,49.2,69.62222222222222
12,59,55.97959183673469,78.57142857142857
12,60,97.0,72.1875
12,62,152.53061224489795,76.16326530612245
12,63,162.7,72.88
12,64,46.375,77.0
12,66,79.55,76.325
12,67,11.0,79.0
12,68,122.28571428571429,81.61224489795919
12,69,2.324324324324324,87.83783783783784
12,70,64.19607843137256,88.09803921568627
12,71,157.18367346938774,85.42857142857143
12,72,89.3108108108108,86.10810810810811
12,73,172.9111111111111,87.28888888888889
12,74,107.12068965517241,91.44827586206897
12,75,72.71428571428571,87.25
12,78,100.65384615384616,96.88461538461539
12,79,82.94594594594595,96.97297297297297
12,80,157.5,95.75
12,82,54.86046511627907,114.02325581395348
12,83,4.142857142857143,103.66666666666667
12,84,9.069767441860465,114.67441860465117
12,86,146.61290322580646,106.12903225806451
12,87,173.6,106.22857142857143
12,88,83.89655172413794,109.3103448275862
12,89,163.14285714285714,104.28571428571429
12,91,136.7927927927928,124.89189189189189
12,92,150.56,108.88
12,93,98.53333333333333,120.63333333333334
12,95,65.54545454545455,116.75757575757575
12,96,164.83870967741936,130.90322580645162
12,97,31.655172413793103,132.24137931034483
12,98,150.94871794871796,127.15384615384616
12,99,80.44444444444444,130.5222222222222
12,100,108.02941176470588,123.29411764705883
12,101,136.6,129.26666666666668
12,102,6.6521739130434785,132.30434782608697
12,103,42.5,114.5
12,104,42.5,114.5
12,105,161.35,137.925
12,106,113.8076923076923,140.1153846153846
12,107,34.516129032258064,137.7741935483871
12,108,63.2,144.25714285714287
12,109,21.41304347826087,155.41304347826087
12,110,95.8157894736842,143.92105263157896
12,112,165.6,150.8
12,113,32.0,158.0
12,114,119.05555555555556,153.22222222222223
12,115,138.3030303030303,151.15151515151516
12,116,50.911764705882355,147.26470588235293
12,117,148.63333333333333,150.96666666666667
12,118,67.25641025641026,160.17948717948718
12,119,158.58823529411765,162.02941176470588
12,120,94.28571428571429,159.0
12,121,105.92105263157895,148.05263157894737
12,122,44.5,156.77777777777777
12,123,138.47222222222223,163.13888888888889
12,124,11.076923076923077,162.82051282051282
12,126,75.55319148936171,165.4255319148936
12,127,104.07142857142857,166.8095238095238
12,128,128.65625,168.09375
12,129,34.78125,167.4375
12,130,59.56410256410256,171.7948717948718
12,132,46.42857142857143,166.14285714285714
12,133,111.68571428571428,184.4
12,135,96.0625,182.8125
12,136,169.80555555555554,184.80555555555554
12,137,22.489795918367346,186.6734693877551
12,138,57.81818181818182,188.1818181818182
12,139,136.07894736842104,182.28947368421052
12,140,149.5581395348837,181.41860465116278
12,141,90.42857142857143,179.94285714285715
12,142,40.255319148936174,185.2340425531915
